"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.5054,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2011-05",99.98859,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2011-06",99.43819,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2011-07",99.13714,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2011-08",99.03683,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2011-09",98.8891,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2011-10",98.5156,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2011-11",98.20908,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2011-12",98.43073,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2012-01",98.93331,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.63835,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.3026,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.2356,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.41061,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2012-06",98.70023,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2012-07",98.25062,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2012-08",98.02262,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2012-09",98.15693,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2012-10",98.44135,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2012-11",98.68361,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2012-12",98.76508,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2013-01",98.73657,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2013-02",98.7369,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2013-03",98.85233,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2013-04",98.86264,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2013-05",98.80196,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2013-06",98.69481,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2013-07",98.7859,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.05556,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.29774,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.44194,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2013-11",99.39566,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2013-12",99.15369,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2014-01",98.84443,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2014-02",98.63377,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2014-03",98.6117,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2014-04",98.74943,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2014-05",99.00594,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2014-06",99.2748,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2014-07",99.4658,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2014-08",99.40504,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2014-09",99.23571,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2014-10",98.9716,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2014-11",98.66652,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2014-12",98.42477,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2015-01",98.28362,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2015-02",98.28603,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2015-03",98.36823,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2015-04",98.4418,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2015-05",98.48055,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2015-06",98.44698,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2015-07",98.33794,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2015-08",98.21834,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2015-09",98.16101,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2015-10",98.11283,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2015-11",98.03651,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2015-12",97.95881,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2016-01",97.87782,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2016-02",97.92518,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2016-03",98.19344,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2016-04",98.35071,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2016-05",98.38657,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2016-06",98.37036,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2016-07",98.41531,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2016-08",98.61018,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2016-09",98.88982,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2016-10",99.26295,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2016-11",99.53246,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2016-12",99.59851,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2017-01",99.61162,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2017-02",99.65305,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2017-03",99.63721,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2017-04",99.52375,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2017-05",99.50246,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2017-06",99.59962,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2017-07",99.69922,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2017-08",99.86852,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2017-09",100.0048,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2017-10",99.91959,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2017-11",99.79424,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2017-12",99.58879,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2018-01",99.33636,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2018-02",99.1796,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2018-03",99.36958,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2018-04",99.57721,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2018-05",99.71762,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2018-06",99.658,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2018-07",99.49977,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2018-08",99.30016,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2018-09",98.97686,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2018-10",98.59209,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2018-11",98.25334,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2018-12",97.991,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2019-01",97.92802,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2019-02",98.03516,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2019-03",98.27843,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2019-04",98.25842,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2019-05",98.06584,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2019-06",97.96343,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2019-07",97.98685,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2019-08",98.04713,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2019-09",98.16074,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2019-10",98.22041,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2019-11",98.1349,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2019-12",97.3469,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2020-01",95.67913,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2020-02",94.12238,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2020-03",96.33424,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2020-04",98.10886,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2020-05",98.94259,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2020-06",99.24501,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2020-07",99.3362,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2020-08",99.39783,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2020-09",99.5511,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2020-10",99.71053,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2020-11",99.85334,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2020-12",99.77547,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2021-01",99.54042,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2021-02",99.38815,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2021-03",99.46291,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2021-04",99.37389,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2021-05",99.21921,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2021-06",98.99883,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2021-07",98.68465,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2021-08",98.35638,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2021-09",98.09311,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2021-10",98.04798,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2021-11",98.28886,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2021-12",98.50534,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2022-01",98.52863,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2022-02",98.28405,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2022-03",97.59878,
"CHN","BCI","AMPLITUD","LTRENDIDX","M","2022-04",96.5309,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1997-07",103.7545,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1997-08",104.422,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1997-09",104.946,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1997-10",104.851,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1997-11",104.2419,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1997-12",102.9177,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1998-01",100.8367,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1998-02",99.58433,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1998-03",99.23418,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1998-04",99.36069,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1998-05",99.65281,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1998-06",99.95505,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1998-07",100.167,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1998-08",99.98888,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1998-09",99.59573,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1998-10",99.14491,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1998-11",98.59464,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1998-12",98.035,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1999-01",97.54389,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1999-02",97.41135,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1999-03",97.40943,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1999-04",97.59526,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1999-05",97.6664,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1999-06",97.82864,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1999-07",98.222,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1999-08",98.66266,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1999-09",98.92015,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1999-10",99.06686,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1999-11",99.26844,
"POL","BCI","AMPLITUD","LTRENDIDX","M","1999-12",99.5174,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2000-01",99.5512,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2000-02",99.51331,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2000-03",99.63198,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2000-04",99.875,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2000-05",100.0706,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2000-06",100.1431,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2000-07",100.205,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2000-08",100.2927,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2000-09",100.161,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2000-10",99.88974,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2000-11",99.60847,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2000-12",99.26485,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2001-01",98.88195,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2001-02",98.54276,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2001-03",98.29404,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2001-04",98.10254,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2001-05",97.91203,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2001-06",97.73905,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2001-07",97.57613,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2001-08",97.49286,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2001-09",97.46357,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2001-10",97.45065,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2001-11",97.40986,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2001-12",97.35114,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2002-01",97.30756,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2002-02",97.37015,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2002-03",97.70746,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2002-04",98.09593,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2002-05",98.25307,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2002-06",98.14339,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2002-07",98.13254,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2002-08",98.37866,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2002-09",98.77139,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2002-10",99.11671,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2002-11",99.31899,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.3709,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.36655,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.30603,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2003-03",99.17152,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2003-04",99.05967,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2003-05",99.07664,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2003-06",99.23447,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2003-07",99.45801,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2003-08",99.7384,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.90955,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2003-10",100.0861,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2003-11",100.1332,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2003-12",100.1841,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2004-01",100.2102,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2004-02",100.2813,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.4679,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.6499,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.7136,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.7523,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2004-07",100.74,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2004-08",100.6596,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2004-09",100.6829,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.6769,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.6105,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.4659,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.2802,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.1945,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.0886,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2005-04",100.0505,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.0746,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2005-06",100.1238,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2005-07",100.1777,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2005-08",100.3026,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2005-09",100.4781,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2005-10",100.4961,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.5039,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.5309,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2006-01",100.481,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2006-02",100.4409,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2006-03",100.5141,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2006-04",100.6937,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2006-05",101.0048,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2006-06",101.3486,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2006-07",101.6704,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2006-08",101.903,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2006-09",102.1,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2006-10",102.2988,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2006-11",102.4433,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2006-12",102.4728,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2007-01",102.3689,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2007-02",102.3414,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2007-03",102.4534,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2007-04",102.601,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2007-05",102.7121,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2007-06",102.7192,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2007-07",102.5916,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2007-08",102.4002,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2007-09",102.2776,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2007-10",102.2501,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2007-11",102.2884,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2007-12",102.4072,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2008-01",102.5549,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2008-02",102.5907,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2008-03",102.4722,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2008-04",102.219,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2008-05",101.9365,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2008-06",101.637,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2008-07",101.2834,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2008-08",100.9211,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2008-09",100.4564,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2008-10",99.8036,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2008-11",98.91879,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2008-12",97.92561,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2009-01",97.01844,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2009-02",96.44976,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2009-03",96.35984,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2009-04",96.65092,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2009-05",97.02932,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2009-06",97.38476,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2009-07",97.77121,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2009-08",98.26692,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2009-09",98.6838,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.93368,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2009-11",99.06647,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2009-12",99.18788,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.44635,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.72008,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.9093,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2010-04",99.92597,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2010-05",99.8637,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2010-06",99.88534,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2010-07",99.97392,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.1026,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.194,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.1831,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.1171,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2010-12",100.0951,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2011-01",99.99826,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2011-02",100.1107,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2011-03",100.1868,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2011-04",100.2484,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2011-05",100.1737,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.0426,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2011-07",99.9001,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2011-08",99.76778,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2011-09",99.66656,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.6771,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.75374,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.71395,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2012-01",99.61667,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2012-02",99.51469,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2012-03",99.45625,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2012-04",99.39537,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.34608,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.3236,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.15419,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2012-08",98.90466,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2012-09",98.66866,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2012-10",98.50496,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2012-11",98.50578,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2012-12",98.48162,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2013-01",98.41535,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2013-02",98.41456,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2013-03",98.4905,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2013-04",98.65462,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2013-05",98.89055,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.03786,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.17872,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.37084,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.55457,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.64803,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2013-11",99.67474,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2013-12",99.74202,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2014-01",99.84658,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2014-02",99.92701,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2014-03",99.9508,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2014-04",100.0015,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.0395,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.0906,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2014-07",100.1124,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2014-08",100.039,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2014-09",99.97463,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2014-10",100.0275,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.1108,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.1537,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.1608,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.1701,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.2217,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.2764,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.26,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.2246,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.2682,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.3556,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.3702,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2015-10",100.3614,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.3153,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.2587,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.2813,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2016-02",100.377,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2016-03",100.4453,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.4108,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.3229,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.2942,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.2773,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.2849,
"POL","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.3828,
