"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1988-12",101.0395,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1989-01",101.028,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1989-02",100.997,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1989-03",100.9468,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1989-04",100.8803,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1989-05",100.8064,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1989-06",100.743,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1989-07",100.6949,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1989-08",100.6633,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1989-09",100.646,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1989-10",100.6409,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1989-11",100.6515,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1989-12",100.6725,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1990-01",100.6924,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1990-02",100.6972,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1990-03",100.68,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1990-04",100.6221,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1990-05",100.5118,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1990-06",100.3303,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1990-07",100.0765,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1990-08",99.76147,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1990-09",99.42321,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1990-10",99.10016,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1990-11",98.83273,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1990-12",98.65874,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1991-01",98.58984,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1991-02",98.63325,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1991-03",98.75858,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1991-04",98.92153,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1991-05",99.09023,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1991-06",99.24381,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1991-07",99.3558,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1991-08",99.40619,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1991-09",99.40207,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1991-10",99.35693,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1991-11",99.29589,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1991-12",99.24985,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1992-01",99.23984,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1992-02",99.25437,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1992-03",99.27412,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1992-04",99.27096,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1992-05",99.218,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1992-06",99.10605,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1992-07",98.95191,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1992-08",98.78358,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1992-09",98.63677,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1992-10",98.53072,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1992-11",98.47183,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1992-12",98.45008,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1993-01",98.4481,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1993-02",98.45623,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1993-03",98.46462,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1993-04",98.47686,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1993-05",98.4915,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1993-06",98.52315,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1993-07",98.59322,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1993-08",98.71107,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1993-09",98.87292,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1993-10",99.07001,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1993-11",99.29146,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1993-12",99.53173,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1994-01",99.77291,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1994-02",99.98598,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1994-03",100.1821,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1994-04",100.3618,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1994-05",100.527,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1994-06",100.6831,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1994-07",100.8213,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1994-08",100.9315,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1994-09",100.9886,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1994-10",100.9805,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1994-11",100.8979,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1994-12",100.7409,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1995-01",100.5266,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1995-02",100.2942,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1995-03",100.0704,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1995-04",99.888,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1995-05",99.75912,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1995-06",99.67675,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1995-07",99.63012,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1995-08",99.6003,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1995-09",99.56762,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1995-10",99.53342,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1995-11",99.50331,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1995-12",99.48063,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1996-01",99.47178,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1996-02",99.4897,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1996-03",99.53183,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1996-04",99.59007,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1996-05",99.648,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1996-06",99.69572,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1996-07",99.73442,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1996-08",99.7709,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1996-09",99.81199,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1996-10",99.85972,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1996-11",99.9139,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1996-12",99.9833,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1997-01",100.0695,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1997-02",100.1706,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1997-03",100.2762,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1997-04",100.3841,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1997-05",100.4889,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1997-06",100.5865,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1997-07",100.6636,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1997-08",100.7049,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1997-09",100.7094,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1997-10",100.6707,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1997-11",100.5962,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1997-12",100.505,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1998-01",100.4123,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1998-02",100.3211,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1998-03",100.22,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1998-04",100.097,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1998-05",99.9495,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1998-06",99.77899,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1998-07",99.60111,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1998-08",99.43423,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1998-09",99.30733,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1998-10",99.25123,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1998-11",99.28754,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1998-12",99.40668,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1999-01",99.59037,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1999-02",99.80612,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1999-03",100.0251,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1999-04",100.2369,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1999-05",100.4421,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1999-06",100.6354,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1999-07",100.8147,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1999-08",100.9807,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1999-09",101.1393,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1999-10",101.2949,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1999-11",101.4449,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","1999-12",101.5754,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2000-01",101.673,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2000-02",101.7225,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2000-03",101.7299,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2000-04",101.698,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2000-05",101.6281,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2000-06",101.5268,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2000-07",101.3956,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2000-08",101.2309,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2000-09",101.0266,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2000-10",100.7741,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2000-11",100.476,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2000-12",100.1418,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2001-01",99.80442,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2001-02",99.5013,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2001-03",99.25368,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2001-04",99.06517,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2001-05",98.92622,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2001-06",98.80119,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2001-07",98.6813,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2001-08",98.57134,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2001-09",98.4925,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2001-10",98.49167,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2001-11",98.58949,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2001-12",98.77079,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2002-01",98.99535,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2002-02",99.22331,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2002-03",99.4098,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2002-04",99.51075,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2002-05",99.5095,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2002-06",99.41316,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2002-07",99.25718,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2002-08",99.08181,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2002-09",98.90794,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2002-10",98.75342,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2002-11",98.62375,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2002-12",98.50539,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2003-01",98.39367,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2003-02",98.30481,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2003-03",98.27149,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2003-04",98.32166,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2003-05",98.44947,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2003-06",98.6421,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2003-07",98.88294,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2003-08",99.1563,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2003-09",99.44809,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2003-10",99.73685,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2003-11",99.99625,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2003-12",100.208,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2004-01",100.3655,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2004-02",100.4677,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2004-03",100.5241,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2004-04",100.5416,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2004-05",100.5287,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2004-06",100.4955,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2004-07",100.4495,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2004-08",100.4007,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2004-09",100.3643,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2004-10",100.3423,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2004-11",100.3296,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2004-12",100.3097,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2005-01",100.2664,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2005-02",100.1955,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2005-03",100.1111,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2005-04",100.044,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2005-05",100.0188,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2005-06",100.0501,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2005-07",100.129,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2005-08",100.2467,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2005-09",100.3976,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2005-10",100.5773,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2005-11",100.7724,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2005-12",100.9583,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2006-01",101.1143,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2006-02",101.233,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2006-03",101.3114,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2006-04",101.3511,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2006-05",101.3613,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2006-06",101.3648,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2006-07",101.3825,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2006-08",101.4349,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2006-09",101.5265,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2006-10",101.6448,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2006-11",101.7763,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2006-12",101.9085,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2007-01",102.0267,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2007-02",102.1305,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2007-03",102.2174,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2007-04",102.2849,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2007-05",102.3248,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2007-06",102.3289,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2007-07",102.293,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2007-08",102.2184,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2007-09",102.1229,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2007-10",102.0145,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2007-11",101.8874,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2007-12",101.7441,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2008-01",101.5739,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2008-02",101.3627,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2008-03",101.1054,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2008-04",100.7946,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2008-05",100.407,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2008-06",99.91906,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2008-07",99.31761,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2008-08",98.60267,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2008-09",97.79265,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2008-10",96.94605,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2008-11",96.17114,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2008-12",95.56374,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2009-01",95.18259,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2009-02",95.05683,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2009-03",95.1898,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2009-04",95.55361,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2009-05",96.07674,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2009-06",96.68765,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2009-07",97.32368,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2009-08",97.94009,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2009-09",98.50433,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2009-10",98.99168,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2009-11",99.39871,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2009-12",99.73241,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2010-01",99.99751,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2010-02",100.196,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2010-03",100.3385,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2010-04",100.4194,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2010-05",100.4449,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2010-06",100.4449,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2010-07",100.4565,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2010-08",100.5042,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2010-09",100.5871,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2010-10",100.695,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2010-11",100.8196,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2010-12",100.9361,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2011-01",101.018,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2011-02",101.0367,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2011-03",100.9779,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2011-04",100.8432,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2011-05",100.6447,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2011-06",100.3993,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2011-07",100.1346,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2011-08",99.88576,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2011-09",99.69511,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2011-10",99.58936,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2011-11",99.56226,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2011-12",99.58715,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2012-01",99.62788,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2012-02",99.65084,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2012-03",99.63345,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2012-04",99.56992,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2012-05",99.47137,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2012-06",99.35882,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2012-07",99.2606,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2012-08",99.19362,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2012-09",99.16871,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2012-10",99.18336,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2012-11",99.23703,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2012-12",99.32788,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2013-01",99.44545,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2013-02",99.57685,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2013-03",99.70499,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2013-04",99.83036,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2013-05",99.95367,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2013-06",100.0717,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2013-07",100.1813,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2013-08",100.2838,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2013-09",100.374,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2013-10",100.446,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2013-11",100.4997,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2013-12",100.5316,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2014-01",100.5481,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2014-02",100.5625,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2014-03",100.5786,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2014-04",100.5824,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2014-05",100.5716,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2014-06",100.5511,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2014-07",100.5266,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2014-08",100.5043,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2014-09",100.4908,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2014-10",100.4803,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2014-11",100.4722,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2014-12",100.4655,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2015-01",100.4634,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2015-02",100.4629,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2015-03",100.4578,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2015-04",100.4387,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2015-05",100.3961,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2015-06",100.3309,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2015-07",100.2418,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2015-08",100.1417,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2015-09",100.046,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2015-10",99.96285,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2015-11",99.88322,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2015-12",99.80099,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2016-01",99.72369,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2016-02",99.66196,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2016-03",99.62969,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2016-04",99.62334,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2016-05",99.62989,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2016-06",99.64782,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2016-07",99.68227,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2016-08",99.74245,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2016-09",99.83251,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2016-10",99.9449,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2016-11",100.0649,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2016-12",100.1828,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2017-01",100.288,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2017-02",100.3827,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2017-03",100.4687,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2017-04",100.5468,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2017-05",100.6211,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2017-06",100.697,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2017-07",100.7723,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2017-08",100.8492,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2017-09",100.9219,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2017-10",100.9808,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2017-11",101.0199,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2017-12",101.0377,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2018-01",101.037,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2018-02",101.0183,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2018-03",100.9736,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2018-04",100.9037,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2018-05",100.8096,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2018-06",100.6904,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2018-07",100.5472,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2018-08",100.3843,
"OECD","CLI","AMPLITUD","LTRENDIDX","M","2018-09",100.2082,
